instance_id,uid,gen_uid,workflow,score,success,is_finish,stop_reason,n_branches,branch_limit_hit,prompt_tokens,gen_tokens,frame_tokens,obs_tokens,comp_in_tokens,comp_gen_tokens,summary_gen_tokens,total_e2e_tokens,turns,tool_calls,branch_calls,forward_passes,cum_prompt_tokens,peak_ctx,mean_ctx,main_ctx_final,main_growth,overlong,empty_think_turns,has_fold,search_calls,open_page_calls,session_time,post_gen,post_obs,post_comp_in,post_comp_gen,post_turns,post_tool_calls,post_passes,post_cum_prompt,post_branch_calls,post_total,pre_gen,pre_obs,pre_comp_in,pre_comp_gen,pre_turns,pre_tool_calls,pre_passes,pre_cum_prompt,pre_branch_calls,pre_total,cell,mode,arm,wf
1148,0b4d37a9-d0a0-4ffe-bbba-c6fff62af90e,aed444dc-108a-4255-8bff-d9138f994296,search_branch,1.0,1,1,finish,1,0,4958,2129,21,9475,785,1126,0,17368,7,3,1,7,76121,16471,10874.42857142857,10898,5937,0,5,1,2,1,1426.76069688797,463,18,412,275,2,0,2,21118,0,899,1666,9457,373,851,5,3,5,55003,1,11511,grpo_fold,t1n4,grpo,branch
1204,d51eefdc-af3d-4737-a5c6-1f040de1e240,bea93b8c-eedb-417a-a5ca-918e071658b1,search_branch,1.0,1,1,finish,1,0,4966,1989,21,14811,703,1736,0,22490,7,4,1,7,90158,22034,12879.714285714286,6834,1865,0,6,1,2,2,1443.0052826404572,124,0,330,0,1,0,1,6707,0,457,1865,14811,373,1736,6,4,6,83451,1,17067,grpo_fold,t1n4,grpo,branch
238,cbffc276-e0ad-4747-be10-12ed56db6239,555ebe64-4e33-4571-9ba6-fb593ebaae72,search_branch,0.0,0,1,finish,0,0,4916,4886,18,16523,0,411,0,26343,6,4,0,6,104592,26343,17432.0,26346,21427,0,1,0,4,0,1456.5552532672882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
1195,1f1871d6-67fa-475b-8e8f-1689ccfd9a96,2d1ab7c7-8d4b-4a78-8477-43521fe8a848,search_branch,1.0,1,1,finish,1,0,4951,4132,18,12262,872,1560,0,22235,6,2,1,6,87392,21115,14565.333333333334,16353,11399,0,4,1,1,1,1449.8174014091492,599,18,499,284,2,0,2,31765,0,1122,3533,12244,373,1276,4,2,4,55627,1,16162,grpo_fold,t1n4,grpo,branch
661,68fda8c0-b070-466f-ad22-5e39d99268ef,f945bb4d-6751-4454-b29c-dafe64eeae5a,search_branch,1.0,1,1,finish,1,0,5003,3168,21,17130,714,1257,0,26036,7,3,1,7,132262,25169,18894.571428571428,23084,18078,0,4,1,2,1,1458.2294306755066,505,18,341,355,2,0,2,45486,0,870,2663,17112,373,902,5,3,5,86776,1,20163,grpo_fold,t1n4,grpo,branch
1236,4b4dbcb1-8809-4b62-a166-552d873ace9c,2e1ea551-0e05-4c3d-b87e-688ac6a9b835,search_branch,0.0,0,1,finish,0,0,4936,6238,15,18166,0,893,0,29355,5,3,0,5,96758,29355,19351.6,29358,24419,0,0,0,3,0,1461.3921794891357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
976,242dddfc-2704-487d-ad49-2eee127ae269,3ac66b22-ad9f-48b8-8188-9f17acba5f05,search_branch,1.0,1,1,finish,1,0,4944,1962,21,21550,755,1700,0,29232,7,4,1,7,106009,28743,15144.142857142857,6757,1810,0,6,1,2,2,1451.3826222419739,105,0,382,0,1,0,1,6649,0,490,1857,21550,373,1700,6,4,6,99360,1,23798,grpo_fold,t1n4,grpo,branch
408,a810c50c-034b-4f31-8292-43c607a6f38c,f7b51887-1065-42c0-b7c2-d576cfe2bf15,search_branch,1.0,1,1,finish,1,0,4959,2394,21,16074,760,1044,0,24208,7,4,1,7,98485,23673,14069.285714285714,12502,7540,0,5,1,3,2,1468.981410741806,147,0,387,0,1,0,1,12352,0,537,2247,16074,373,1044,6,4,6,86133,1,18712,grpo_fold,t1n4,grpo,branch
897,bf420bc3-aa53-4551-9315-676cd52ee5a1,e2238243-467b-44bc-9472-4dbbcc03aef9,search_branch,0.0,0,1,finish,1,0,4966,2631,21,13460,761,1469,0,21839,7,3,1,7,101318,20991,14474.0,14899,9930,0,5,1,2,1,1474.1992144584656,438,18,388,233,2,0,2,29128,0,850,2193,13442,373,1236,5,3,5,72190,1,16023,grpo_fold,t1n4,grpo,branch
1046,5628e764-c45b-4425-8bd2-2a7a007c2910,5eab4e19-36a4-452d-80de-b9a3c91a705e,search_branch,0.0,0,1,finish,1,0,4982,4914,21,23691,1184,2010,0,34792,7,4,1,7,152052,33683,21721.714285714286,25271,20286,0,4,1,4,0,1498.6656544208527,298,0,811,0,1,0,1,24970,0,1112,4616,23691,373,2010,6,4,6,127082,1,28698,grpo_fold,t1n4,grpo,branch
97,1efb58e2-0d29-4da6-bbae-788595adcf5c,d3a4ceb2-fdc8-4656-b34d-7880a441309f,search_branch,1.0,1,1,finish,1,0,4940,2213,21,14171,667,1348,0,22012,7,4,1,7,83426,21577,11918.0,6435,1492,0,5,1,3,1,1493.3577680587769,139,0,294,0,1,0,1,6293,0,436,2074,14171,373,1348,6,4,6,77133,1,16636,grpo_fold,t1n4,grpo,branch
801,68f3bbcb-5e99-44e6-8ebb-69b2a78af313,b93db34f-c4b2-439b-aaa5-57b1df48b78f,search_branch,0.0,0,1,finish,1,0,4944,2862,24,21547,697,1493,0,30074,8,4,1,8,142580,29295,17822.5,16129,11182,0,6,1,3,1,1522.0130832195282,433,18,324,313,2,0,2,31678,0,781,2429,21529,373,1180,6,4,6,110902,1,24349,grpo_fold,t1n4,grpo,branch
1176,f737dcb3-2954-4bec-8fb2-172de645824d,c92c9946-cfa6-4e31-9784-669db956bd00,search_branch,0.0,0,1,finish,0,0,4934,4535,18,17492,0,624,0,26979,6,4,0,6,106538,26979,17756.333333333332,26982,22045,0,1,0,4,0,1515.812022447586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
1077,eb2799ee-f149-418d-b6ca-fb89be2f9f93,c1ba8b7a-5f18-477e-9a84-40a40872fe8c,search_branch,0.0,0,1,finish,1,0,4904,2977,21,25013,662,1799,0,33577,7,4,1,7,130073,33118,18581.85714285714,15327,10420,0,5,1,1,3,1504.6522829532623,169,0,289,0,1,0,1,15155,0,461,2808,25013,373,1799,6,4,6,114918,1,28212,grpo_fold,t1n4,grpo,branch
753,af5ff160-e93e-4f31-aa68-c825956afcc3,b7ae80c4-6175-4f97-9a79-580836e4d422,search_branch,0.0,0,0,llm_none,0,0,5009,5133,18,27635,0,0,0,37795,6,6,0,6,133323,33696,22220.5,37798,32786,1,2,0,5,1,1526.9942109584808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
1188,9c365a45-6a9f-4da5-80c4-0621c477b025,ab265e0c-2c47-4766-bef9-5c2cc1a8ea26,search_branch,0.0,0,0,llm_none,0,0,4955,3121,21,32738,0,0,0,40835,7,7,0,7,143134,35832,20447.714285714286,40838,35880,1,0,0,7,0,1538.2838554382324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
863,0facef1f-feef-4300-b0af-59c7de949bf5,1095487c-21a5-4b73-af1e-34f3ce4db74e,search_branch,1.0,1,1,finish,2,0,4940,1988,39,17987,1673,1541,0,26627,13,8,2,13,133539,18350,10272.23076923077,6666,1723,0,12,1,4,4,1557.4991250038147,706,6254,1300,439,6,3,6,54310,1,8278,1282,11733,373,1102,7,5,7,79229,1,13409,grpo_fold,t1n4,grpo,branch
882,3247f35c-47c0-4243-a5b1-1cc5e6b14d26,f40b0b16-9e70-43d0-8bd1-eae6cde6597a,search_branch,1.0,1,1,finish,1,0,5040,1681,30,28097,840,1322,684,35688,8,4,1,8,144502,35085,18062.75,6288,1245,0,5,1,3,2,1534.9064490795135,182,0,419,0,1,0,1,6103,0,604,1499,28097,421,1322,7,4,7,138399,1,30044,grpo_fold,t1n4,grpo,branch
926,d07e0044-c7d7-424b-a646-630d056b9164,57ef24b8-2b99-449a-9750-9b2fdab0af46,search_branch,0.0,0,1,finish,1,0,4960,5136,18,20819,771,2099,0,31704,6,3,1,6,128120,31165,21353.333333333332,26848,21885,0,3,1,3,0,1549.1282994747162,140,0,398,0,1,0,1,26705,0,541,4996,20819,373,2099,5,3,5,101415,1,26203,grpo_fold,t1n4,grpo,branch
1222,54512121-f100-4a17-8097-5a553792259f,80260e87-1b77-4fde-9ac4-36271b13ba0c,search_branch,0.0,0,1,finish,1,0,4897,5792,18,16828,644,3657,0,28179,6,2,1,6,110418,27084,18403.0,21241,16341,0,1,1,2,2,1544.3874626159668,802,18,271,290,2,0,2,41141,0,1097,4990,16810,373,3367,4,2,4,69277,1,22185,grpo_fold,t1n4,grpo,branch
815,538ca006-8139-4ca1-8b21-aeb715189214,695a99d1-1ea3-48aa-ade0-ad408863ec31,search_branch,1.0,1,1,finish,1,0,4968,2425,33,24883,812,1376,956,33121,9,5,1,9,183424,32591,20380.444444444445,15479,10508,0,5,1,4,2,1578.44580245018,138,0,391,0,1,0,1,15338,0,532,2287,24883,421,1376,8,5,8,168086,1,27621,grpo_fold,t1n4,grpo,branch
580,5d5eafc9-6565-4a3d-94d2-1ea338ae2f5d,b9625ee3-2728-41cd-9202-39d66a5c916a,search_branch,1.0,1,1,finish,1,0,5015,1368,33,16889,858,967,0,24163,11,8,1,11,151633,23536,13784.818181818182,6130,1112,0,10,1,4,4,1564.0518505573273,140,0,485,0,1,0,1,5987,0,628,1228,16889,373,967,10,8,10,145646,1,18520,grpo_fold,t1n4,grpo,branch
1046,5628e764-c45b-4425-8bd2-2a7a007c2910,aa5113ed-df3d-4119-954f-071a2ff0d641,search_branch,0.0,0,1,finish,2,0,4982,1942,33,23639,1589,1584,0,32185,11,6,2,11,115972,19494,10542.90909090909,6724,1739,0,10,1,2,4,1573.1302444934845,776,10679,1216,506,7,4,7,72835,1,12692,1166,12960,373,1078,4,2,4,43137,1,14511,grpo_fold,t1n4,grpo,branch
1124,f5dca2b1-f662-4d68-983f-20855499587b,10765eb0-9b1a-44e9-8889-cc400d45dc5d,search_branch,0.0,0,1,finish,1,0,4924,2810,21,16023,673,1407,0,24451,7,3,1,7,104356,23763,14908.0,14850,9923,0,5,1,2,1,1550.150482416153,366,18,300,223,2,0,2,29164,0,690,2444,16005,373,1184,5,3,5,75192,1,18837,grpo_fold,t1n4,grpo,branch
906,a3580275-e50a-4333-9f2c-ce4fc2fcea93,b9c19ea0-c856-40ce-a0a3-2a9d7e095e79,search_branch,0.0,0,0,llm_none,0,0,4945,2952,21,30501,0,0,0,38419,7,7,0,7,134225,32627,19175.0,38422,33474,1,3,0,7,0,1568.9676780700684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
1046,5628e764-c45b-4425-8bd2-2a7a007c2910,2dfabff6-8a76-4431-8d5c-2af7ef1289ae,search_branch,0.0,0,1,finish,2,0,4982,1917,33,27051,1678,1556,0,35661,11,6,2,11,125216,21152,11383.272727272728,6701,1716,0,10,1,3,3,1611.0516526699066,709,14099,1305,436,7,4,7,82382,1,16134,1208,12952,373,1120,4,2,4,42834,1,14545,grpo_fold,t1n4,grpo,branch
500,826a77ed-1907-4f28-a698-f138f9932c7e,e9db9ed8-eb12-492b-8d39-82893419ad7b,search_branch,1.0,1,1,finish,1,0,4925,3360,24,15558,663,2156,0,24530,8,4,1,8,128363,23802,16045.375,15849,10921,0,6,1,2,2,1623.4928452968597,416,18,290,238,2,0,2,31077,0,730,2944,15540,373,1918,6,4,6,97286,1,18875,grpo_fold,t1n4,grpo,branch
1077,eb2799ee-f149-418d-b6ca-fb89be2f9f93,59c1df97-417e-4532-8ab8-a2608edb0aca,search_branch,0.0,0,1,finish,1,0,4904,3427,21,21823,699,1634,0,30874,7,3,1,7,116086,30133,16583.714285714286,15216,10309,0,4,1,2,1,1600.269205570221,393,18,326,244,2,0,2,29863,0,743,3034,21805,373,1390,5,3,5,86223,1,25227,grpo_fold,t1n4,grpo,branch
718,0d5bf010-5091-41dd-868b-da7f5edcdefb,4da12b3a-b58a-4d8c-b678-ba091635db16,search_branch,0.0,0,0,llm_none,0,0,5018,5448,18,29000,0,0,0,39484,6,6,0,6,129206,35087,21534.333333333332,39487,34466,1,0,0,6,0,1615.798853635788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
1025,0e61e657-984b-49e0-9bb7-0f2ea420ca7e,054b52eb-b6fc-4242-b335-753dc7c62456,search_branch,1.0,1,1,finish,1,0,4971,1749,45,30337,651,1344,435,37753,13,8,1,13,248062,37183,19081.69230769231,6268,1294,0,10,1,5,4,1650.5607542991638,317,18,230,189,2,0,2,12064,0,571,1432,30319,421,1155,11,8,11,235998,1,32211,grpo_fold,t1n4,grpo,branch
68,92b43f30-4698-4909-8c42-b6b546475712,e6231fe9-7779-4d20-88bc-97e88e468efd,search_branch,0.0,0,1,finish,1,0,4946,2278,24,13172,627,866,0,21047,8,4,1,8,119787,20349,14973.375,15251,10302,0,6,1,1,3,1638.4415283203125,422,18,254,242,2,0,2,29873,0,700,1856,13154,373,624,6,4,6,89914,1,15401,grpo_fold,t1n4,grpo,branch
966,c62c8507-3f65-4a65-91eb-d26dd192d490,fcdd1046-20d9-436e-90af-257f3c4cbcbf,search_branch,0.0,0,1,finish,1,0,4952,4221,21,15564,750,2532,0,25508,7,3,1,7,112249,24273,16035.57142857143,16866,11911,0,5,1,2,1,1638.2812857627869,836,18,377,397,2,0,2,32430,0,1237,3385,15546,373,2135,5,3,5,79819,1,19319,grpo_fold,t1n4,grpo,branch
59,9be3d056-fe53-4720-adf0-87efe5157909,2c3a8a4e-1130-4399-9fc1-92620c586611,search_branch,0.0,0,1,finish,1,0,4983,3165,30,27570,553,1852,901,36301,8,4,1,8,150142,30431,18767.75,20227,15241,0,3,1,4,1,1668.9272258281708,479,5255,132,0,2,1,2,34270,0,5872,2686,22315,421,1852,6,3,6,115872,1,25446,grpo_fold,t1n4,grpo,branch
1108,1bc941df-e499-4f6c-be13-111b3d2c92e7,e97460cd-5f88-4a74-bfcf-867d250e41c7,search_branch,1.0,1,1,finish,1,0,5030,2311,24,9811,777,1223,0,17953,8,4,1,8,106628,16969,13328.5,14390,9357,0,6,1,1,3,1676.447817325592,558,18,404,393,2,0,2,28030,0,986,1753,9793,373,830,6,4,6,78598,1,11937,grpo_fold,t1n4,grpo,branch
354,fecac2da-e405-4059-b550-1d8aaf4d641a,fa4ccb03-7408-4dba-9b6c-b4402c286748,search_branch,0.0,0,1,finish,2,0,4985,3585,24,14395,1239,2572,0,24228,8,3,2,8,120060,19755,15007.5,16002,11014,0,6,1,1,2,1689.9453365802765,490,3461,866,351,4,1,4,66974,1,4829,3095,10934,373,2221,4,2,4,53086,1,14414,grpo_fold,t1n4,grpo,branch
885,ce85207d-9405-4269-8442-ada189f92f17,4af0926b-0720-4a5a-bbc1-d165fedaacf6,search_branch,0.0,0,1,finish,0,0,5037,6292,18,14848,0,701,0,26195,6,4,0,6,106402,26195,17733.666666666668,26198,21158,0,1,0,2,2,1679.6682596206665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
644,679224cc-4951-4421-9ddf-9c23382861c5,b33fdb5f-bdc6-4cc2-889f-ce050c42f33e,search_branch,1.0,1,1,finish,2,0,4957,1656,27,12678,1361,1380,0,20679,9,4,2,9,75891,15355,8432.333333333334,6488,1528,0,8,1,2,2,1697.2284150123596,583,8567,988,379,5,2,5,45628,1,10153,1073,4111,373,1001,4,2,4,30263,1,5569,grpo_fold,t1n4,grpo,branch
1077,eb2799ee-f149-418d-b6ca-fb89be2f9f93,b4686600-01df-4e81-acee-b9e89077c652,search_branch,0.0,0,1,finish,1,0,4904,1980,30,30005,772,1708,518,37691,8,4,1,8,155164,37203,19395.5,6589,1682,0,5,1,3,2,1683.068591594696,135,0,351,0,1,0,1,6451,0,489,1845,30005,421,1708,7,4,7,148713,1,32298,grpo_fold,t1n4,grpo,branch
500,826a77ed-1907-4f28-a698-f138f9932c7e,1de42bd2-5b46-453e-8319-7d744e6ad98e,search_branch,1.0,1,1,finish,1,0,4925,4890,21,11043,794,1605,0,21673,7,3,1,7,107436,20744,15348.0,17065,12137,0,5,1,1,2,1715.2095172405243,486,18,421,291,2,0,2,33422,0,931,4404,11025,373,1314,5,3,5,74014,1,15817,grpo_fold,t1n4,grpo,branch
587,6515efba-4629-40d8-b018-c1046917b257,9f3e5b2e-53df-4dcb-bc00-b2a905620410,search_branch,0.0,0,1,finish,1,0,4941,4604,21,13682,628,905,0,23876,7,3,1,7,131130,23121,18732.85714285714,22135,17191,0,5,1,3,1,1712.789409160614,479,18,255,361,2,0,2,43646,0,758,4125,13664,373,544,5,3,5,87484,1,18177,grpo_fold,t1n4,grpo,branch
1052,775bc746-4a31-4ab1-b54c-0381b0509daa,cd32ab1a-802e-4df8-b615-a8b03cda3840,search_branch,0.0,0,1,finish,1,0,4953,7233,18,21522,834,3295,0,34560,6,2,1,6,135794,33740,22632.333333333332,25481,20525,0,3,1,3,0,1730.2261941432953,337,18,461,221,2,0,2,50482,0,822,6896,21504,373,3074,4,2,4,85312,1,28785,grpo_fold,t1n4,grpo,branch
602,e7ce8883-45c4-48da-adfc-a3c8507894b2,2948fc19-967b-4f29-b3fc-a84971ce1106,search_branch,1.0,1,1,finish,1,0,4941,5343,21,19963,788,1233,0,31056,7,4,1,7,158513,30496,22644.714285714286,29269,24325,0,3,1,3,1,1756.9408106803894,146,0,415,0,1,0,1,29120,0,564,5197,19963,373,1233,6,4,6,129393,1,25551,grpo_fold,t1n4,grpo,branch
223,1f2e11c5-b7b1-4707-bf89-3e49cceba81c,32f33aee-9fd1-4b89-80b0-6c61d3e86584,search_branch,0.0,0,1,finish,1,0,4907,3517,33,28358,752,2393,962,37567,9,4,1,9,185031,36823,20559.0,14921,10011,0,5,1,3,2,1788.5474698543549,391,18,331,258,2,0,2,29291,0,746,3126,28340,421,2135,7,4,7,155740,1,31914,grpo_fold,t1n4,grpo,branch
289,5378e0c0-d5c5-4488-bb87-65f4949ddf49,b38ab170-bb8a-4052-9ec4-7410d6bed9bc,search_branch,1.0,1,1,finish,2,0,4961,2912,36,25915,1674,2498,0,35498,12,7,2,12,141024,21460,11752.0,6600,1636,0,10,1,4,3,1796.0772349834442,903,11814,1301,605,7,4,7,76738,1,14039,2009,14101,373,1893,5,3,5,64286,1,16498,grpo_fold,t1n4,grpo,branch
581,ca10ba2e-66bc-4ecc-a093-13a90bb222ec,24b1f964-78f6-4071-a937-1523b488a665,search_branch,0.0,0,1,finish,1,0,5010,2128,27,18096,656,1101,0,25917,9,5,1,9,148004,25298,16444.88888888889,14438,9425,0,7,1,3,2,1788.13498544693,314,18,283,169,2,0,2,28390,0,621,1814,18078,373,932,7,5,7,119614,1,20286,grpo_fold,t1n4,grpo,branch
581,ca10ba2e-66bc-4ecc-a093-13a90bb222ec,65733e18-9832-4a47-bfda-5bf2c708b6ab,search_branch,0.0,0,1,finish,2,0,5010,2443,27,20102,1364,1602,0,28946,9,4,2,9,139392,24446,15488.0,14605,9592,0,6,1,3,1,1792.3561630249023,643,9520,991,460,5,2,5,89878,1,11169,1800,10582,373,1142,4,2,4,49514,1,12767,grpo_fold,t1n4,grpo,branch
267,ed1269cb-666e-4554-ad38-4c8dd8627afa,e468cd19-87e9-4fcb-a289-28467d7542cc,search_branch,1.0,1,1,finish,2,0,4970,2707,27,19163,1608,1577,0,28475,9,4,2,9,138354,21478,15372.666666666666,15359,10386,0,7,1,2,2,1816.348884820938,801,4948,1235,527,5,2,5,84259,1,6999,1906,14215,373,1050,4,2,4,54095,1,16506,grpo_fold,t1n4,grpo,branch
734,52a828fc-b5c5-45bb-be12-753f57872d5d,e9751a95-a9ca-4261-b624-cf6836fb9038,search_branch,0.0,0,0,llm_none,1,0,4929,5200,27,31374,576,1290,563,42106,7,4,1,7,168024,32813,24003.428571428572,41113,36181,1,1,1,5,0,1806.578113079071,39,9099,155,0,1,1,1,31972,0,9296,5161,22275,421,1290,6,3,6,136052,1,27881,grpo_fold,t1n4,grpo,branch
735,5055872d-ea38-4f84-9098-d4fd63b10c4d,7b470f6d-f0b8-4d95-9a9b-cd8bee602cf5,search_branch,1.0,1,1,finish,2,0,4975,1702,27,13754,1262,1393,0,21720,9,4,2,9,80962,14901,8995.777777777777,6536,1558,0,8,1,2,2,1809.0919959545135,594,5322,889,359,5,2,5,41646,1,6820,1108,8432,373,1034,4,2,4,39316,1,9925,grpo_fold,t1n4,grpo,branch
1095,4de33e0d-87cc-47e5-8cf0-2b0a2e7fd9c9,5c6a7fac-88d6-4bd2-be9a-3d4b6307c9bc,search_branch,1.0,1,1,finish,1,0,4976,3204,24,19065,873,1445,0,28142,8,5,1,8,136159,27302,17019.875,15440,10461,0,6,1,1,4,1815.155352115631,339,0,500,0,1,0,1,15098,0,842,2865,19065,373,1445,7,5,7,121061,1,22324,grpo_fold,t1n4,grpo,branch
1048,adb4c2d1-f245-40aa-8072-ea5f1576b0d3,bb2d0365-68f1-433f-9311-98eed3fd04f3,search_branch,1.0,1,1,finish,1,0,5017,3046,27,19348,869,1402,0,28307,9,6,1,9,156641,27535,17404.555555555555,14544,9524,0,7,1,3,3,1858.023143529892,275,0,496,0,1,0,1,14266,0,774,2771,19348,373,1402,8,6,8,142375,1,22516,grpo_fold,t1n4,grpo,branch
165,f7eb00af-7560-41d5-829d-58822d9002b6,9a65ce55-945a-4e90-a88c-d5201f1bfc18,search_branch,1.0,1,1,finish,1,0,4975,2403,27,17474,729,1113,0,25608,9,5,1,9,174813,24789,19423.666666666668,21928,16950,0,6,1,2,3,1832.5208053588867,442,18,356,299,2,0,2,43244,0,822,1961,17456,373,814,7,5,7,131569,1,19811,grpo_fold,t1n4,grpo,branch
787,34271b79-b22c-48b0-a249-2ac522926add,8fd1f5ed-7d05-4fb7-96c3-997054e8af79,search_branch,0.0,0,0,llm_none,0,0,5052,6066,24,28454,0,892,0,39596,8,7,0,8,185786,34628,23223.25,39599,34544,1,5,0,5,2,1896.933961391449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,grpo_fold,t1n4,grpo,branch
96,472ba39b-7eba-4752-b491-8759bf728842,b3307ed1-07f7-4fc5-a5d2-ace1fdaaa678,search_branch,0.0,0,1,finish,1,0,4989,2645,27,29004,771,1752,0,37436,9,5,1,9,173142,36588,19238.0,15166,10174,0,7,1,1,4,1859.9044499397278,428,18,398,274,2,0,2,29723,0,850,2217,28986,373,1478,7,5,7,143419,1,31597,grpo_fold,t1n4,grpo,branch
519,9f8ff0db-c072-4b9d-92d9-059cea530ec2,65197f5e-1b9a-4151-8053-e2ef77a54266,search_branch,0.0,0,1,finish,1,0,4987,5168,30,26708,682,3011,587,37575,8,3,1,8,214032,36483,26754.0,27598,22608,0,3,1,4,1,1908.2336950302124,809,18,261,318,2,0,2,53869,0,1094,4359,26690,421,2693,6,3,6,160163,1,31494,grpo_fold,t1n4,grpo,branch
72,4d114988-a1e9-488e-b100-5c4a4ad0c632,c9821bf5-c275-424b-a6a0-9b979bae2dd5,search_branch,1.0,1,1,finish,1,0,4994,1646,30,13931,794,1233,0,21395,10,7,1,10,125736,20811,12573.6,6396,1399,0,9,1,4,3,1978.3794407844543,161,0,421,0,1,0,1,6232,0,585,1485,13931,373,1233,9,7,9,119504,1,15816,grpo_fold,t1n4,grpo,branch
562,ead59726-8178-48d6-ae72-3c295d8857c3,25ae1c7c-d972-42be-8542-e46eb14aa455,search_branch,1.0,1,1,finish,1,0,4976,5702,30,22814,666,3268,586,34188,8,2,1,8,200161,32923,25020.125,27437,22458,0,3,1,3,1,1990.3760585784912,977,36,245,203,3,0,3,80332,0,1267,4725,22778,421,3065,5,2,5,119829,1,27945,grpo_fold,t1n4,grpo,branch
926,d07e0044-c7d7-424b-a646-630d056b9164,40b349ef-62ad-4637-81e8-2f1048243936,search_branch,0.0,0,1,finish,1,0,4960,6191,30,31197,737,2164,1198,43115,8,4,1,8,191495,35604,23936.875,35607,30644,0,2,1,4,1,1981.3039209842682,1451,8543,316,0,2,1,2,59822,0,10316,4740,22654,421,2164,6,3,6,131673,1,27839,grpo_fold,t1n4,grpo,branch
478,628ea16e-66c0-44a7-8853-87d5ccad834d,9a9e6458-1a48-4f1b-9ca5-917afd59cc16,search_branch,1.0,1,1,finish,1,0,5079,2813,36,24251,812,1487,539,32991,10,5,1,10,202201,32100,20220.1,15326,10244,0,6,1,4,2,2012.4981589317322,478,18,391,239,2,0,2,29908,0,893,2335,24233,421,1248,8,5,8,172293,1,27019,grpo_fold,t1n4,grpo,branch
926,d07e0044-c7d7-424b-a646-630d056b9164,5fe642d2-50ee-40dc-bcca-48404eb1d7ee,search_branch,0.0,0,1,finish,1,0,4960,5118,30,27083,767,1161,523,37958,8,4,1,8,212092,37419,26511.5,33065,28102,0,2,1,4,1,2001.3579330444336,202,0,346,0,1,0,1,32860,0,551,4916,27083,421,1161,7,4,7,179232,1,32447,grpo_fold,t1n4,grpo,branch
724,24a5fe08-28bd-4d92-ac84-1e59087fc157,2cad7989-04d4-4de1-b465-7bd9ca92a216,search_branch,1.0,1,1,finish,1,0,4972,5306,24,20971,741,1230,0,32014,8,3,1,8,181758,31027,22719.75,27095,22120,0,5,1,3,0,2011.8352942466736,599,18,368,291,2,0,2,53256,0,991,4707,20953,373,939,6,3,6,128502,1,26051,grpo_fold,t1n4,grpo,branch
741,c7338ea0-1308-480a-830c-de8fda3d3918,7df84e13-9a05-4570-8f4a-148b872b826a,search_branch,0.0,0,0,llm_none,1,0,5077,4047,27,38715,632,1650,0,48498,9,5,1,9,212253,34189,23583.666666666668,43688,38608,1,5,1,5,0,2020.8867771625519,709,18404,259,635,4,2,4,117081,0,19384,3338,20311,373,1015,5,3,5,95172,1,24037,grpo_fold,t1n4,grpo,branch
1036,acaa94d8-0773-46cd-aaf8-c45df3e6b524,624b0cc9-4a5c-43f9-b646-2affc47e3a63,search_branch,0.0,0,1,finish,2,0,4959,4022,30,25676,1520,3696,0,36207,10,5,2,10,122090,24969,12209.0,6964,2002,0,8,1,3,2,2041.2874195575714,786,17600,1147,506,7,4,7,96389,1,19554,3236,8076,373,3190,3,1,3,25701,1,11694,grpo_fold,t1n4,grpo,branch
885,ce85207d-9405-4269-8442-ada189f92f17,b6d4e158-8cb9-41bb-9bfb-257ef088c23f,search_branch,1.0,1,1,finish,1,0,5037,3269,27,19718,815,2894,0,28866,9,6,1,9,127805,28262,14200.555555555555,8099,3059,0,8,1,3,3,2037.738625049591,160,0,442,0,1,0,1,7936,0,605,3109,19718,373,2894,8,6,8,119869,1,23224,grpo_fold,t1n4,grpo,branch
1161,a3555123-7061-4073-a069-32b7833f173e,7bef79aa-14d3-414b-bc21-a2f2d1f1c903,search_branch,0.0,0,1,finish,1,0,4913,2345,36,26794,640,1676,431,34728,10,5,1,10,200502,34134,20050.2,14851,9935,0,6,1,4,2,2036.7176423072815,353,18,219,215,2,0,2,29184,0,596,1992,26776,421,1461,8,5,8,171318,1,29219,grpo_fold,t1n4,grpo,branch
